image_paths,labels
/home/ubuntu/MachineLearningII/train/questionnaire/0001454948.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/518292151+-2152.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/509394142.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/2080412528.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/514063477.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/03847756_7763.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/513897366+-7371.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/2047120173.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/0011841866.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/522776182+-6184.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/2063732559.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/84004603_4611.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/506389351.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/0000176393.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/506074406+-4420.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/518303278+-3280.tif,13
/home/ubuntu/MachineLearningII/train/questionnaire/522768635+-8636.tif,13
/home/ubuntu/MachineLearningII/train/invoice/0060206247.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2030305757.tif,11
/home/ubuntu/MachineLearningII/train/invoice/83565331.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti15609058.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001139626.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91514659.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2030138143.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060099384.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028729756.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87149187.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87103868.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001139821.tif,11
/home/ubuntu/MachineLearningII/train/invoice/11237693_11237694.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028740573_2028740574.tif,11
/home/ubuntu/MachineLearningII/train/invoice/500113907+-3907.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2026476891.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80703323.tif,11
/home/ubuntu/MachineLearningII/train/invoice/01124628a.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2084022313.tif,11
/home/ubuntu/MachineLearningII/train/invoice/CTRCONTRACTS022514-2.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2083674163_4166.tif,11
/home/ubuntu/MachineLearningII/train/invoice/00920744.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063322023_2024.tif,11
/home/ubuntu/MachineLearningII/train/invoice/513280612.tif,11
/home/ubuntu/MachineLearningII/train/invoice/92242903_92242904.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91515088.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti16310167.tif,11
/home/ubuntu/MachineLearningII/train/invoice/81180942.tif,11
/home/ubuntu/MachineLearningII/train/invoice/1000286802_1000286803.tif,11
/home/ubuntu/MachineLearningII/train/invoice/1000031549_1000031550.tif,11
/home/ubuntu/MachineLearningII/train/invoice/88132020.tif,11
/home/ubuntu/MachineLearningII/train/invoice/88131647.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518491454+-1474.tif,11
/home/ubuntu/MachineLearningII/train/invoice/89000832.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028740099_2028740100.tif,11
/home/ubuntu/MachineLearningII/train/invoice/10382522.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063216131.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518254364+-4370.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2062543842.tif,11
/home/ubuntu/MachineLearningII/train/invoice/524413016+-3018.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060203685.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063216033.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028704951.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91515251.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80233801.tif,11
/home/ubuntu/MachineLearningII/train/invoice/517054965+-4965.tif,11
/home/ubuntu/MachineLearningII/train/invoice/96419275.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2085533891.tif,11
/home/ubuntu/MachineLearningII/train/invoice/507484633_507484635.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2024474070.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2084020376.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028704679.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028727068.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063162024.tif,11
/home/ubuntu/MachineLearningII/train/invoice/86462822_2823.tif,11
/home/ubuntu/MachineLearningII/train/invoice/00921701.tif,11
/home/ubuntu/MachineLearningII/train/invoice/516715180+-5180.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2029370408.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028722568.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2030762136.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060094828.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060353719.tif,11
/home/ubuntu/MachineLearningII/train/invoice/95824887.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028743992.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518253165+-3165.tif,11
/home/ubuntu/MachineLearningII/train/invoice/CTRCONTRACTS022474-2.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2029371650.tif,11
/home/ubuntu/MachineLearningII/train/invoice/CTRCONTRACTS015172-5.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001136739.tif,11
/home/ubuntu/MachineLearningII/train/invoice/94157239.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2015063889.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91573829.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518232927+-2934.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2025841103.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028717090.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060048458.tif,11
/home/ubuntu/MachineLearningII/train/invoice/10397404.tif,11
/home/ubuntu/MachineLearningII/train/invoice/10396922.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2505165760_5762.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti16400316.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063113184.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87700901.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87148202.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2001211324.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028721115.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91575506_5509.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2085699094.tif,11
/home/ubuntu/MachineLearningII/train/invoice/83565174.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063162900_2901.tif,11
/home/ubuntu/MachineLearningII/train/invoice/1003170280.tif,11
/home/ubuntu/MachineLearningII/train/invoice/89000191.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518476003+-6003.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91573839_91573840.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028742433_2028742434.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028721510.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2001200317.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063115648.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2049433307.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001209016.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028728534.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028530169.tif,11
/home/ubuntu/MachineLearningII/train/invoice/CTRCONTRACTS001191-1.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91781209.tif,11
/home/ubuntu/MachineLearningII/train/invoice/11238901.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2065364917.tif,11
/home/ubuntu/MachineLearningII/train/invoice/515661351_515661353.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti16400238.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028723947.tif,11
/home/ubuntu/MachineLearningII/train/invoice/500124568+-4568.tif,11
/home/ubuntu/MachineLearningII/train/invoice/03660529.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2077000176_0177.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001136441.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060166548.tif,11
/home/ubuntu/MachineLearningII/train/invoice/00105700_00105701.tif,11
/home/ubuntu/MachineLearningII/train/invoice/01401576.tif,11
/home/ubuntu/MachineLearningII/train/invoice/60093903_60093904.tif,11
/home/ubuntu/MachineLearningII/train/invoice/88114610.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2077656684.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2043833160.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2024526045.tif,11
/home/ubuntu/MachineLearningII/train/invoice/88131342.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063116050.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001214141.tif,11
/home/ubuntu/MachineLearningII/train/invoice/86462566.tif,11
/home/ubuntu/MachineLearningII/train/invoice/99401452.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028727381.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2065239368.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2030762159.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80702846.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518692283+-2283.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028696157.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87147756.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063208841.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87063526.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028705574.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2029370693.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87147654.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063235029.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001233497.tif,11
/home/ubuntu/MachineLearningII/train/invoice/CTRCONTRACTS011587-1.tif,11
/home/ubuntu/MachineLearningII/train/invoice/81617001.tif,11
/home/ubuntu/MachineLearningII/train/invoice/514218206+-8211.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80233627.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2043249800.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87147987.tif,11
/home/ubuntu/MachineLearningII/train/invoice/93504695.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80703518.tif,11
/home/ubuntu/MachineLearningII/train/invoice/03715844.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2073683888_3892.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2072957833.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0071033283.tif,11
/home/ubuntu/MachineLearningII/train/invoice/93504767.tif,11
/home/ubuntu/MachineLearningII/train/invoice/515841543.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2501226499.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063171309.tif,11
/home/ubuntu/MachineLearningII/train/invoice/89000416.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028727121.tif,11
/home/ubuntu/MachineLearningII/train/invoice/96052077.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0000137483.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028710365.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2500048823_2500048824.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2070436145.tif,11
/home/ubuntu/MachineLearningII/train/invoice/03725249.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2025019037.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2021637692.tif,11
/home/ubuntu/MachineLearningII/train/invoice/505166706_505166708.tif,11
/home/ubuntu/MachineLearningII/train/invoice/508370018.tif,11
/home/ubuntu/MachineLearningII/train/invoice/518284421+-4430.tif,11
/home/ubuntu/MachineLearningII/train/invoice/580106232+-6234.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2084061334.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87104336.tif,11
/home/ubuntu/MachineLearningII/train/invoice/507484645.tif,11
/home/ubuntu/MachineLearningII/train/invoice/00555553.tif,11
/home/ubuntu/MachineLearningII/train/invoice/86619006.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti16310105.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91515003.tif,11
/home/ubuntu/MachineLearningII/train/invoice/95602579.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2043833239.tif,11
/home/ubuntu/MachineLearningII/train/invoice/tob03517.92.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2077449054.tif,11
/home/ubuntu/MachineLearningII/train/invoice/511800876+-0876.tif,11
/home/ubuntu/MachineLearningII/train/invoice/89001841.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028719639_2028719640.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0001139599.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028728704.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028701559.tif,11
/home/ubuntu/MachineLearningII/train/invoice/501703533+-3534.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028714499.tif,11
/home/ubuntu/MachineLearningII/train/invoice/86087267.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2080650727a.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91514693.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0013122086.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91506164.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2070403169.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80701594.tif,11
/home/ubuntu/MachineLearningII/train/invoice/99401581.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063249953.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2029372123.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028701570.tif,11
/home/ubuntu/MachineLearningII/train/invoice/1000047422_1000047423.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2065238574.tif,11
/home/ubuntu/MachineLearningII/train/invoice/89000823.tif,11
/home/ubuntu/MachineLearningII/train/invoice/93803629.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028741238.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2074104361.tif,11
/home/ubuntu/MachineLearningII/train/invoice/88131412.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti30909027.tif,11
/home/ubuntu/MachineLearningII/train/invoice/83095227.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91545062_5066.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91664683.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87148089.tif,11
/home/ubuntu/MachineLearningII/train/invoice/501012777.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2026347139.tif,11
/home/ubuntu/MachineLearningII/train/invoice/11223189.tif,11
/home/ubuntu/MachineLearningII/train/invoice/92246593.tif,11
/home/ubuntu/MachineLearningII/train/invoice/92741231.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060203204.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2084020274_0276.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028740179.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028715756.tif,11
/home/ubuntu/MachineLearningII/train/invoice/00920576.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2063236376.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2024525816.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028712943.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2040961159.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91505194.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060099385.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2024525984.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028696492.tif,11
/home/ubuntu/MachineLearningII/train/invoice/50063554.tif,11
/home/ubuntu/MachineLearningII/train/invoice/95602775.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2501374074_2501374075.tif,11
/home/ubuntu/MachineLearningII/train/invoice/11025018.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87065109.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80703172.tif,11
/home/ubuntu/MachineLearningII/train/invoice/11244509.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2040345058.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91514978.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti10161453.tif,11
/home/ubuntu/MachineLearningII/train/invoice/86462928.tif,11
/home/ubuntu/MachineLearningII/train/invoice/87063045.tif,11
/home/ubuntu/MachineLearningII/train/invoice/0060067594.tif,11
/home/ubuntu/MachineLearningII/train/invoice/ti16310963.tif,11
/home/ubuntu/MachineLearningII/train/invoice/00920742.tif,11
/home/ubuntu/MachineLearningII/train/invoice/11007858.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2041158039.tif,11
/home/ubuntu/MachineLearningII/train/invoice/80233880.tif,11
/home/ubuntu/MachineLearningII/train/invoice/03661810.tif,11
/home/ubuntu/MachineLearningII/train/invoice/85172047.tif,11
/home/ubuntu/MachineLearningII/train/invoice/92252073.tif,11
/home/ubuntu/MachineLearningII/train/invoice/83094641.tif,11
/home/ubuntu/MachineLearningII/train/invoice/2028712204.tif,11
/home/ubuntu/MachineLearningII/train/invoice/501496419+-6421.tif,11
/home/ubuntu/MachineLearningII/train/invoice/95602508.tif,11
/home/ubuntu/MachineLearningII/train/invoice/91572633_2635.tif,11
